,AAPL,ABNB,ADBE,AMD,AMZN,AVGO,BA,BAC,BK,CAT,COST,CRM,CSCO,CVX,DIS,F,GE,GM,GOOG,GS,HD,IBM,INTC,JPM,KO,LMT,LOW,LYFT,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,QCOM,SBUX,SPY,TGT,TSLA,UBER,UNH,UPS,WMT,XOM,Market,SMB,HML,RMW,CMA,RF
2024-10-24,-0.0008232895247463068,0.006291705901873446,-0.004453340345021095,0.003466083098578876,0.009041189476714617,-0.012448835344567089,-0.011842611990730889,0.007321614609524962,0.0017022743932577633,0.0034479361004835507,-0.006394793142635025,0.008191737272788435,-0.005685860505938223,-0.0001993617423101668,-0.008728116611469994,0.0162749215838629,-0.010732615535825829,-0.0037791584009210233,0.0003040448595301726,0.014114422631434032,0.007606808220029571,-0.06169708117264994,0.016378554042268956,0.007027500972957235,-0.010439553214631414,-0.012064224881190633,0.004627611286671662,0.008784764780346288,0.010081256361553104,0.007255971381374016,-0.00470013851381712,0.007524571283569426,0.00030615608054640475,0.007019991866486608,-0.012617072672856167,0.006090621829225151,0.007394572820399237,-0.00456782367778652,-0.007623035616292406,0.00692802301583284,0.00900366652886131,-0.005120358567939465,0.002162732458899752,0.01438696160806896,0.21919035070290427,-0.018163654570688692,-0.00678302513715201,0.052811800135611264,-0.0027621251686291703,-0.005653951238226096,2.8999999999999997e-05,8e-06,-2.8999999999999997e-05,-2e-06,-3.4e-05,2e-06
2024-10-25,0.003643068104762781,0.013785324527718856,0.0017603208153560423,0.018182959083295147,0.007779788122410869,0.009629445633859923,-0.0012242425589068517,-0.017819515508830208,-0.01699361101332786,-0.0028160492424752492,-0.0024624305644640465,0.01290289025213509,-0.003931268151560863,0.0023928179440761976,-0.0038785225554652802,-0.015124658790627743,-0.003560651656463687,-0.012329352092250834,0.014951645369800426,-0.022688298822992725,-0.009362195091098258,-0.017033874870077126,0.015219344237493493,-0.011867771658465864,-0.005646498634619079,-0.003403091459862062,-0.013708495667547504,-0.026850500198036253,-0.02974335842053255,0.009633930914918043,-0.017944718997002118,-0.019216274854340964,0.008052196545135892,0.00017229458572343148,-0.002403694581941118,0.008047823837125767,-0.004931778350947047,-0.0021491916408715728,-0.0066339653361964235,0.003808858963042061,0.012908929704895655,0.001646973661562079,-0.0003453973899124607,0.00652550964582943,0.03343823359841336,-0.009696281366006199,0.006686622914565232,-0.006649967469677942,-0.006382429461823214,-0.0008361147144854142,-8e-06,-2.7000000000000002e-05,-8.1999999999999e-05,7e-06,-3.2e-05,2e-06
2024-10-28,0.008599470638583684,0.008916606716565578,-0.005540380114566479,0.023619039507890127,0.002981406341556969,-0.005664736985494301,-0.0278691195311227,0.017426535821332134,0.01742029551297497,0.012021576747595963,-0.0002915741289257756,0.011395634053989356,-0.008252668142731845,-0.0017903295254428908,0.012311926934623019,0.02710030506202621,-0.02088223584447968,0.012675256901760079,0.008084258489458707,0.02142029642378862,0.009977209228488881,-0.00819848209355889,0.010582000347830522,0.014349425204163158,-0.0037357626453773385,-0.01266244536427008,0.0012329172670804134,0.0357942208331401,0.014285341561809162,0.008565206116306179,0.0024043117682504,0.019250497689441204,-0.0036436269121162823,-0.0073673575392484425,0.0007607594256331396,-0.00720635321192431,-0.006339464697107666,-0.011351156323126332,0.014411161150535312,0.023133347385651204,0.011452426522415182,0.007296266632762061,0.0030914598515230374,-0.012304816509524752,-0.024815158866218545,0.0009018254618304855,0.001204611349656215,-0.01520754905322419,0.0029088185356043184,-0.004937665369945887,3.8e-05,0.000134,6.3e-05,-5.9e-05,-9e-06,2e-06
2024-10-29,0.001156832527322127,0.014729709957141068,0.009042919562291196,0.039582303048599554,0.012951868195294036,0.04197173590683545,0.015196716763099527,-0.0021116538224839054,0.0006535780428900129,-0.00793622150798301,-0.004455880957763392,0.017428704252595573,0.007235930489009279,-0.013418340441425314,-0.0007275985189657552,-0.08443271141371045,-0.007470358776543007,-0.02256786711271863,0.01663309220391951,0.0013368875283521486,-0.019409844090027772,-0.011648275562607169,-0.0008726203183724301,-0.011530000121468542,-0.01664926056307936,-0.015076563288867972,-0.018658852053232144,0.0014398490709159883,-0.006031298475809965,0.026152107653203638,-0.004797013279502216,0.0014270540707905788,0.012564826889998937,0.013776132600241242,-0.006462981626652264,0.00519489153067787,0.005857906690916348,-0.013777536344889318,-0.01385993170580857,-0.03959797779497243,0.021948551299093122,-0.006427238983710781,0.0016182517462077772,-0.009176232811088925,-0.01139012091242797,0.019564893748237333,-0.005502136603813379,-0.007610592914881198,-0.012688972364046758,-0.013624949866601566,1.5e-05,-2.2000000000000003e-05,-0.00010800000000000001,-3.1e-05,-1.3e-05,2e-06
2024-10-30,-0.015277945140216187,-0.00929016396165927,0.0026576113813920887,-0.10616537682095861,0.009956473710913016,-0.014505656884058915,0.008563195157404113,-0.0051725999485066065,-0.008228845176779465,-0.021341478316730167,-0.00890656725475747,-0.0083309549320566,-0.001616420080999048,-0.0031645521507117635,-0.010922649948569951,0.005763675826671477,0.0033897760243288833,0.008343123576667333,0.02921581235871007,0.0002289139647009275,-0.006454568983877529,-0.02627941019359703,-0.026200890456968273,0.006774425682849472,0.005491194129206178,-0.0015727326707142275,-0.00600812934853201,-0.017253757997906405,-0.011796698228045743,-0.0024948522692155306,0.010604390485826842,-0.011567464572869945,0.0013426352920604678,-0.007505526348254188,-0.024872554897522825,-0.01352213379359879,0.006515504793482396,-0.0077015387408218006,0.0021081351874989718,-0.025660135160429087,-0.047613552992465724,-0.0007187752710234863,-0.0030250863625732594,0.003988417134171529,-0.007590942139718337,0.002777442535613517,0.001476508043400715,-0.0037970524769429526,-0.003794360369938299,-0.00503057407291696,-3.2e-05,1.7e-05,7.5e-05,4.0999999999999e-05,-1.1000000000000001e-05,2e-06
2024-10-31,-0.01820946779757926,-0.012527521713312728,-0.01767076155367009,-0.030484512740472258,-0.03284388507953562,-0.03889258046988664,-0.03227685491115162,-0.011581333987861875,-0.007506815750066731,-0.008015971846214942,-0.0055853481690915086,-0.01697027382641303,-0.014750802530193119,0.0052009376939865515,0.011779440962838228,-0.017191938718409405,-0.016376564160436646,-0.02328269688550688,-0.019586677886400672,-0.012604991366517826,0.0031336591877479947,0.008882290878183374,-0.034977524931955495,-0.01109588595857014,-0.009253759493615399,0.00020151941002533036,0.0016831761397984035,-0.051207008438796775,0.002023929790543777,-0.04092586071272475,-0.023943468350140718,-0.0063677883792243595,-0.06052751713700699,0.003038133510050889,0.008894698619592356,-0.04722259345840463,-0.03849679152834251,-0.000782033601255061,-0.007713839295631741,0.013807183360403874,-0.028934535161616703,0.0039046485488360982,-0.019603186811778084,0.01023423453014738,-0.029897037679701755,-0.09291196305002503,0.0027354469316605012,0.0019431775860982992,0.006880484213697136,0.0007711293121805962,-0.00017999999999999998,-1e-06,6.4e-05,4.2e-05,1.9e-05,2e-06
2024-11-01,-0.013279644557517956,0.012389743385395446,0.009872827462501732,-0.015339811213403554,0.06185621865256041,-0.0050067546038244926,0.035362660676655944,-0.0014347617007970381,-0.0006636555310777226,0.009117427895369179,0.00491404018720476,0.011497460388659508,0.013328441380205946,0.028558054565510638,-0.004054062325731578,-0.0068026551947787395,-0.0004655604289920401,0.003940049514308708,-0.00023168975986320728,0.003013000287568346,-0.0029461115448156106,0.00740129407406509,0.07806692701856766,0.004596390258352567,-0.004593269558354596,-0.001282053657280402,0.0004201317384091574,0.03932145448786106,0.010612450872565127,-0.0007399707725579407,-0.004300333642003995,0.005161176878578866,0.009892908756696128,9.263897561884171e-05,0.01205752861874676,0.01988552909136465,0.012988606695315541,-0.002950579906512263,-0.007420450398615497,-0.025851209595491365,0.015359110826959732,0.011975373169240466,0.004220505791672879,0.00533191100554653,-0.003482130697311625,0.016655057563011555,0.0054208269452376,-7.45618674478088e-05,0.002928695850070717,-0.01567052944859071,4.6999999999998994e-05,3.3e-05,-0.000107,-3.7000000000000005e-05,1.7e-05,2e-06
2024-11-04,-0.004037551368587633,0.0030044583258741486,-0.003003276151852141,-0.008106540896211323,-0.01086239567545566,-0.002190390412620813,0.00310505852706644,-0.010296763012516807,-0.004116148720119561,-0.008192097350158245,0.009985066938268616,0.011163303286834125,0.00594595422202171,0.005879653606213786,-0.00020863908123758268,0.01369849653819366,0.0003493105771188443,0.01648358145688622,-0.011410322789583649,-0.015172921118429383,0.007590674622959037,-0.00926758551870921,-0.029310357017834243,-0.014174426187889999,0.00153807385603133,-0.00412576266030007,0.011605711869598467,0.007418426176974302,-0.00799431273366591,-0.01142542401558222,-9.813916242884524e-05,-0.006076033157804139,-0.004654452014203114,-0.0007802950328514857,-0.011145116254658638,0.004800611282045342,-0.002529170202249076,0.004529331735833475,-0.011748032715583667,0.011391552866132137,-0.0005447457747094209,-0.01861030425712573,-0.002154008107585814,-0.00563491671723515,-0.024660613282231236,0.0,-0.01724927080003491,-0.007832966499767391,0.0031632150000953096,0.03184000869101755,-2.7000000000000002e-05,6.9e-05,-5.4999999999999995e-05,1.8e-05,3.7000000000000005e-05,2e-06
2024-11-05,0.006486146430856987,0.006940982252668704,0.010532891367884156,0.006751452653783074,0.0190009257528736,0.0317412165945925,-0.026246257380443838,0.013307432894728244,0.013466534447276413,0.01819280293890091,0.004627137348613086,-0.001745057347696477,0.00591073835926359,-0.003637066441933956,0.008769118725204805,0.02316617252553943,0.020377329516182208,0.0366795670558111,0.0042770322237477565,0.03028521598924705,0.011426422977165451,0.006058605903564107,0.03552394408521198,0.007780608102680109,0.003993373387400689,0.006720773894878684,0.01585015123365885,0.01620031430521318,0.01526383839528167,0.020956676798626894,-0.0021596651379319765,0.014379084878558102,0.007344721434904722,0.011118268587680058,0.010234434393865177,0.02837188006311142,0.012913616427590258,0.009077854188229928,0.008285405583715377,0.014335077218089465,0.004419678120063164,0.0006183789634850445,0.01209183321181917,0.0066670824945005425,0.03541429020427711,0.012286710250906552,0.016601866742061544,0.006315720879717546,0.01491832321264086,0.002950883002541538,0.00013,6.6e-05,-1.4e-05,-4e-05,-2e-05,2e-06
2024-11-06,-0.0032668445901624654,0.02242052077839074,0.03784789407573652,0.02428351230041903,0.038045094425516846,0.03248995558244849,-0.025430439323778975,0.08428843950115428,0.02881212027654345,0.08740907745661963,0.010200329324740798,0.031631232447594915,0.03044871738741972,0.02809449888476334,0.023388255333861352,0.05566029548806628,0.03138188538107123,0.02513952776722328,0.04037099538152478,0.1309776742276818,-0.02929338019402339,0.029050328669299352,0.07418523005471123,0.11544540008542259,-0.025546963865000438,0.009272927757665306,-0.027676435592544846,0.04347821880453617,-0.011166374370997212,-0.0006637995152047882,-0.009050566931161241,0.11611924382649419,0.02119290545743202,0.02133765636733509,-0.03411137365511341,0.040740440516984444,0.05507039522137869,-0.018707082803373742,-0.022507978174566512,0.02725556564009568,0.042673625167809925,-0.010402702757983273,0.024865656308564077,-0.02450512709300634,0.14751032444224466,0.002832084695228998,0.052307676637414646,0.0005977221801860555,-0.002868055516477397,0.017148571526633072,0.000291,0.00026599999999999996,0.00035000000000000005,-1.1000000000000001e-05,-0.000105,2e-06
2024-11-07,0.021372087979379506,0.045844803684546465,-0.007745128555218139,0.03252929718924924,0.01429333510169939,0.02372599920484575,0.025958086235174926,-0.01409378664067329,-0.0065217426144345,-0.020797286158912853,0.016324704077076868,0.012642530450000189,0.0036288470122258776,-0.006023221600846118,0.00040443838613879457,-0.007246369415735643,-0.010566407072105877,0.006176263131348225,0.022150024250721545,-0.02317195249101245,0.028503816215418087,0.0004212949220296913,0.047105802040505296,-0.043228295953568585,-0.0006279688596025901,3.632238696527068e-05,0.017460524729680404,0.2284722918529587,0.002244837179043113,0.034350260699107515,0.004368055146815042,-0.023195650914414223,0.012494637227304928,0.02093020504149612,0.007966014395053067,0.02245742146019203,0.028304922128854715,-0.004310720076610819,0.003654794092090352,-0.0007369931187987122,-0.0004624179573001763,0.0004164108355069196,0.007732072780885613,0.02457749095963946,0.02904379065700735,-0.01654119616511096,0.014680981480199362,0.0017174555426169302,0.0049135873443324485,0.001239787994407715,6.6e-05,-9.1e-05,-0.000276,-2.9999999999999997e-06,2.2000000000000003e-05,2e-06
2024-11-08,-0.0011881524458813297,-0.08658475218574369,-0.012457120068438576,-0.012481713286328633,-0.008902691496347037,-0.0009248813578454085,0.004636355597104513,0.008041155539806999,-0.008109256939967668,-0.03635384874243108,0.03268299867630442,0.03594191443229677,-0.00034429358278897926,0.001020601856734027,0.0009096576429254988,0.0009123727729720699,0.0333240401301369,0.0034302878228165135,-0.013276188674965717,0.012178883949742314,0.01617262046594936,0.00014049554987916046,-0.001143682036614968,0.002538183330309529,0.004084144883990781,0.02305001411021923,0.01802485475871718,0.00508762859642764,0.014626944412813314,-0.003988545746643757,0.017297641609997028,0.00848638907564836,-0.006793107665376663,-0.0018831637726069994,-0.0005268154327562335,-0.008396129412330366,0.015453284973385273,0.006768381043458671,-0.011834211672056782,0.02040568277368693,-0.011566794802669533,0.014877232070571234,0.004331699583526527,-0.007487866788981501,0.08187665372925301,-0.014904914246249068,0.017111169983052177,-0.01274687973159494,0.011687591683316345,-0.0003302314700783793,4.3e-05,3.7000000000000005e-05,-5.1000000000000006e-05,-3.6e-05,-7.6e-05,2e-06
2024-11-11,-0.012028702749893427,0.020726493377032584,0.01981082407949719,-0.004055362332561985,-0.006436720074140534,-0.025756806424006684,-0.01793239776671196,0.02105038328805464,0.021022593341503804,0.008058616964165877,-0.011570201775007671,0.06143809029210878,0.0098174066706056,-0.0027401737468106813,0.018582168995602943,0.02370100256449148,-0.001352768172047214,0.037423538997222616,0.011731207192182236,0.02219718338582566,0.0058882088561493795,-0.0007017885235910404,-0.043893186732483325,0.009747648554153443,-0.00876087254747071,0.010663250340943842,0.01257827686119084,0.04555677360298249,0.008562848533996359,-0.010469515536924545,-0.021278629719822195,0.03080373026973171,-0.01072090031708961,0.013081114714605935,0.009488813803633533,-0.01605373495311302,-0.0006341357555081917,-0.005148293933998294,-0.01796410075126198,0.04734369992316112,-0.015329711614680552,0.028293070764545902,0.0009528204219899639,0.02336761401926135,0.08959591143118995,-0.005413650537091752,0.015329518589992652,-0.006266889702142953,-0.007308807751702395,-0.0052845271234488456,3.2e-05,0.000113,8.4e-05,-8.7e-05,-7.5e-05,2e-06
2024-11-12,0.0,-0.030567664736625977,0.0434902700722124,-0.02524602013310928,0.010007771034946433,-0.015035560035285167,-0.025443128182734198,-0.004774442593451722,-0.009278027940208267,-0.008901980025749712,-0.0005359511034513931,-0.0016971878515185113,0.0013643893964923048,-0.007731618237384774,0.0012889435087992673,-0.011576044055918944,-0.010403149635940134,-0.004335861804454111,0.007418920657950467,-0.016186829830726057,-0.012760540406914767,-0.004908065554239727,-0.035528918832528955,0.0011284626377612295,-0.0025252296573153865,-0.00809709376068668,-0.01679355732109089,-0.013448090260784529,-0.009551352140963698,0.0028294794180274696,-0.021344136282053117,-0.009062468031460935,0.012009311499793673,0.017456275481163575,0.0007833104163379456,0.020859139389481474,0.002379252506393037,0.0004871445002117003,-0.0019054975303743893,-0.006211211810801864,-0.028997511796648334,-0.01505319206184963,-0.003106369055145941,0.015461842575412499,-0.06145717075892854,-0.003907868434528172,-0.016921423796462554,-0.011169398583581791,0.009262561907855016,-0.0009960218040538926,-3.8e-05,-0.000134,1.4e-05,5.7999999999999994e-05,4.9e-05,2e-06
2024-11-13,0.003969178150783348,-0.0033033217078617394,0.011549745996024319,-0.030146916966183546,0.024843245179395845,-0.014981235675327387,-0.0358200524476866,0.00021806123875034444,-0.004361906830964379,-0.015114137220017643,0.0014478703101452606,0.0016706869882203712,0.008005586280724897,0.022087778617227993,0.017130340390367982,0.0,0.005037233482092285,0.0052255574720823095,-0.015437544321275976,0.002750553950074064,0.017639137883450173,0.00028461419743797123,0.03145696331464354,0.006678924723370505,-0.0031646221490366777,-0.014541673569966718,0.00896653698499561,-0.03053432177116766,-0.004352759395088834,-0.008241936999790367,-0.0008116379837186383,0.0034012676910444295,0.005129742896814227,0.013386213092395183,-0.00182636200339803,-0.013622019379092465,0.00026374295591957697,0.0024340496226711306,0.020236771537168075,0.010532369689362442,-0.01829754037641884,0.010121358030757088,0.00048589972154977623,-0.004240104104056175,0.005327407385385952,-0.0029423998373422355,-0.01431639797163764,0.027201305440419654,0.006000656142947536,0.00930622290461236,-1.1999999999999999e-05,-9.599999999999999e-05,1.8e-05,3.7000000000000005e-05,1.5e-05,2e-06
2024-11-14,0.013770441664275657,0.01355832424100556,-0.0049389763057511304,-0.003302273537612699,-0.012237320417028852,-0.018435326540397257,-0.013074243159926557,0.0006539555325639768,-0.0005153305801264274,0.0007491782022917004,-0.010538453075840781,-0.029468581035538177,-0.021291047762051818,0.019405313975543237,0.06230537255290347,-0.0027027805196041532,-0.028110720245985488,-0.001559477729582981,-0.017397107916566457,-0.009440851455658095,-0.010897281014937255,-0.009150481335355787,0.004414149679566215,0.002943949942401547,-0.007142816316355383,-0.033600540536250945,-0.007234317884452279,0.007873981115962048,0.004069080115508994,-0.004896456107221225,-0.0014212569455791524,-0.0024858714372968382,0.003974557384764044,0.008176103633431797,-0.010977504255017534,0.003350006490885349,-0.013605417787916907,0.002488660749240479,-0.026197504240568215,-0.01740923715187437,0.022129434733832776,-0.005711389393718291,-0.006430142235875125,-0.009807111924036271,-0.05771559508909463,0.003934777471715778,-0.020994664166608668,-0.007779627262031852,-0.012046556737525305,0.0006639749661612182,-7.0999999999999e-05,-6.8e-05,7.0999999999999e-05,7.0999999999999e-05,1.6e-05,2e-06
2024-11-15,-0.014109206721477863,-0.015309137901081904,-0.05001226762073818,-0.02837800738497276,-0.041942478231440816,-0.03251568868523658,0.014840039531022642,0.01851862619369582,0.009282045808498118,-0.008493388135212498,-0.018205676699899143,-0.019267177599702645,-0.007941985854409528,-0.0023485747460827433,0.05461878095194539,-0.00542002561312338,-0.008239889020491775,-0.01006595528025378,-0.019509509048159623,0.008375617083294262,0.00606317951630353,-0.019139564454696556,-0.027167410568174177,0.014222582313081933,-0.012949578391263317,-0.00771812112029302,-0.0035138625875126284,0.011160756812943928,-0.019861920251152854,-0.03998899230661179,-0.020841833003298005,0.012308597474228078,-0.027852687514071106,-0.01588508031704372,0.012949359609957467,-0.03257020188730464,-0.017695758935688755,-0.039539772632571246,-0.04688714717131626,0.0004662737286174057,-0.021162469683567164,-0.0020281109938498076,-0.012808702244480719,-0.008731473393395306,0.030657525449785616,0.025335911208545614,-0.0015510633224379289,0.010781161915879078,-0.0026046302669716637,-0.010368233379362213,-0.000138,-3.8e-05,0.000165,1.7e-05,-3e-05,2e-06
2024-11-18,0.013422249114376728,-0.002339604215801927,-0.007668286526819834,0.029873973029155954,-0.004491405455644082,0.00503521437731469,0.02625003646261681,-0.0006417297083831652,0.004598390918355566,0.00101543830027917,0.01371446731287751,-0.009254203703666919,-0.0026104406809739356,0.006070409677963351,-0.013382043704007085,0.018165331985658062,0.003334772267962194,-0.013849899621919626,0.016734725302423037,-0.009350750583486,0.005536789150678789,0.015122564297223473,0.020123193570504183,-0.0011414136838202582,0.0019435848305398018,-0.007235871365912305,0.008797236659756846,-0.045253949458842535,-0.005228513974733451,0.0005777344845554477,0.002595705077064636,-0.0020886887380816566,0.0018313304023040988,0.02802318078032684,-0.023089110269203905,-0.012889159570676711,0.01083036953685057,-0.0018281836299474108,0.002419400756394019,-0.01351510157330349,0.024922105595978516,0.020117893044787838,0.004097329315584597,0.029119827243659024,0.056186046847983784,-0.05351533336444114,-0.004356402184423458,0.020310958255306266,-0.002017695725693769,0.00838147466780148,4.0999999999999e-05,-3.6e-05,-2.9999999999999997e-06,-1.1000000000000001e-05,-5.4999999999999995e-05,2e-06
2024-11-19,0.001140274923019824,-0.005673651457359208,0.00020014731233186644,0.0033110684381931765,0.014427385751800914,-0.0019315346988075799,0.01202482133205729,-0.006635381155759457,-0.01322341178086317,-0.0055402357836864535,0.01157149997805118,0.0036617851135629653,-0.0052347517664773635,-0.007215749151662343,-0.00986440747362527,-0.014273046777697473,0.00022529665863935122,-0.02026671131358493,0.015723991634133405,-0.01124167923175634,-0.008868565884753266,0.010380171242398095,-0.02576487060052457,-0.00791745346038375,0.011800853544027046,0.004331892227256162,-0.04603148103873067,-0.0421965071924687,-0.0012708283642415275,0.012067059853394957,-0.0002070923425251392,-0.011511361098856199,0.004882696659848973,0.028652404234235096,-0.013085855747789088,0.04894766506293746,0.01706788761825684,-0.01016864144293994,0.009654078230273644,-0.006850176160805299,0.0012766737538965067,-0.020418297867759616,0.0036554298814617248,-0.003576789978592121,0.021432396454288627,-0.0028848200253058787,-0.02145347323772262,-0.014282615378999108,0.02997140814736521,-0.013963966096132485,4.9e-05,2.5e-05,-0.000163999999999999,-9.3e-05,5.4999999999999995e-05,2e-06
2024-11-20,0.0031539897402841355,0.028986590747304586,-0.0002201424206625946,-0.012841619154679074,-0.00845508881471324,-0.01270027407338592,0.0032966738146824603,-0.007541442542642551,0.00335035525614491,-0.0021709564666824166,-0.0022253948784609623,0.0070185503774977676,0.008594993394783312,0.010839667852289292,0.016367250887254547,-0.028959340195329086,0.002365341769984486,-0.004354873587122832,-0.012529173708350827,0.0009459773408981853,-0.016715797206322436,0.020689631553904908,-0.007851261490395833,-0.00950264425576608,0.006390802443812182,0.002756388473038829,0.014541197547065066,0.012070052300720668,0.0006189866147385814,0.007895274848262801,0.009322573542101864,-0.004159132406244326,-0.005505227333756801,0.014380460653176108,-0.007441449437232239,-0.007618509484174751,0.009793617658416354,0.012889222695758207,-0.006374567350413529,0.0077298772519027725,-0.06338412158408457,-0.0009149882723826774,0.00033892601493845653,-0.21410128934926442,-0.011473991967350106,0.0067988028262200295,0.04072787362471586,-0.008333331292845636,0.006697503021832141,0.014246061066224724,4e-06,5.999999999999999e-06,-1.1000000000000001e-05,5e-06,-7e-06,2e-06
2024-11-21,-0.0020960935325180508,-0.01471353414539045,0.009889894777590058,-0.0007994230048856688,-0.022180598835253806,0.004226540050140892,-0.01827764331515569,0.008684320020818426,0.012970106118867175,0.02120577636427634,0.029706489957396665,0.03094871597078752,0.0010435046046042284,0.001859565679087849,0.004025868630149532,0.00652389041452639,0.0040452907438832675,0.014762169736510122,-0.045621181403634026,0.02436727441177511,0.026124997926718407,0.03634663326184673,0.017909217037762826,0.016529600927658317,0.012224075062325257,0.013614463287631828,0.008326141175519552,-0.028622512172568948,-0.00838743685852128,-0.004296932140415266,0.024835797799456216,0.025059078097229293,-0.004316848654515648,0.015421156638108169,0.023718631780756283,0.005346537802630502,0.008807277619844678,0.010079266246838303,0.0076182895316916355,0.0009441024907990148,0.007713711057108608,0.018318676925195954,0.005368305278844021,-0.0010680646446126207,-0.006987644766217049,0.0005747258104067399,-0.0050126314171806685,-0.005450859333038682,0.013879228706436653,0.013380972061177276,6.5e-05,8.999999999999999e-05,2.8999999999999997e-05,-3.8e-05,6.4e-05,2e-06
2024-11-22,0.0059076292703055255,0.030616854264130966,0.01528431911692385,0.006255004552998766,-0.006351495788949668,0.0017689488225260952,0.041001251473902656,0.011622983787513474,0.01597374070786084,0.02027781552529473,0.008747886992358955,0.018583451109513982,0.0171993994005899,0.004516412632244338,0.008106778523861546,0.035185219610872176,0.01371015132998643,0.051185352901574666,-0.015776409481123244,0.011189344980916838,0.02326715171339977,0.0025630444824338294,0.0024549699112637047,0.015484542635569642,0.002509387706668864,0.0003872963078062064,-0.002036081438070103,0.030693675377477136,0.006274519029233483,-0.007014715231508428,-0.006809494761171098,-0.002222688032887832,0.010003161612925915,0.00034539187058224563,0.030625665513501765,-0.032181290733826806,-0.0007275589886054368,0.010353078844973052,0.02069240604272604,0.022989778293790675,0.008555172489970841,0.024385413914898235,0.0030993960889811323,0.02812734093684255,0.038040225983177356,0.026852423362599742,-0.01107950029246163,0.026261817004569643,0.02319261430328101,-0.0011482354369807268,5.3e-05,0.00013999999999999898,4.2e-05,-6.8e-05,-6.3e-05,2e-06
2024-11-25,0.013050801787272137,0.026139481823330923,0.012847712078536855,0.02009395487280896,0.021966324768223133,0.0035926575513678394,0.02552088544930431,0.010638353838811732,0.013476325995354754,0.020528797334195215,-0.003236459010609538,-0.00850823629605979,0.0032451716498127503,-0.012318294946976671,0.003026289229560497,0.019677860709394812,-0.005188972301100603,0.02853240469261431,0.01716991005807933,0.00041471462307218765,0.020642865313793557,0.01417225811556011,0.015102075070750898,0.0070006492578247315,0.007196508403613189,-0.03749384297343339,0.04019960993343075,0.06551509315903714,0.020359519026494022,0.010677062956160999,0.019963680748777524,-0.007647256588855567,0.004292624811129686,-0.03586586222594357,0.024031240582336633,-0.04177512506117165,-0.02236190983110209,0.0064814857805923776,0.020272910741985006,0.011524747847118544,0.012947445772506505,-0.006439160659625798,0.003392069764976302,0.04415649545210654,-0.039624464821427674,0.026709494835088998,0.02531863980999649,0.020174849827447217,-0.01039357018781728,-0.014943830506138789,4.0999999999999e-05,0.000129,2.3e-05,7e-06,-4.6e-05,2e-06
2024-11-26,0.009404478677360828,-0.008940570299571626,0.012665563147674197,-0.02416214514369841,0.03181932866326265,-0.00048537391916025907,-0.01528420315736323,0.005263061352173137,0.0006155801671894334,0.005374068692886702,0.01104185124792112,0.01200193954984985,0.014470443762150564,0.013531989427062907,-0.0047413443881434425,-0.026315652327524974,0.02436041822469437,-0.08986708666429466,0.007023516111718031,0.004095814789708774,0.001982882355288318,0.011940071419889176,-0.0329715148573404,-0.0012784820908072758,0.0026406631141902004,-0.0008429814404757874,-0.003087341298743551,-0.015651134088852436,0.0004726536052619412,0.014917340943937596,0.004547163390720144,-0.01780622166335133,0.02196804811714448,0.008098569110589704,-0.02081756616319652,0.006616762922426966,0.01266004855909042,-0.005458423882557684,-0.01528467562330127,-0.009456460448021842,-0.011900397341472413,-0.01139031871359153,0.005221466172769418,-0.030491103737982028,-0.001063189566898104,-0.02533370548541214,0.0015845040867998872,-0.018757984684818707,0.020223508094509235,-0.016670732237958563,4.2e-05,-0.000107,-6.7e-05,5.4000000000000005e-05,-3.4999999999999e-05,2e-06
2024-11-27,-0.0005531597399869304,-0.00995202554500707,-0.022120684156130554,-0.010746410938286988,-0.010199148999145757,-0.03077586117224962,0.010878213381561697,0.00041886025133752725,0.0057832599856024736,-0.010126662848655599,-0.010241938395961658,-0.03837629316331603,-0.005034264967672675,-0.002584170721481316,0.018622728020403212,0.0,-0.02166841481782711,0.012958530516740119,0.001172323669909714,-0.00011546204198287224,-0.0001871858990234454,-0.008346805061151374,-0.01663200129810738,-0.0007201450383753638,-0.0018590377827391036,0.008246071124091259,-0.004663467612567751,-0.0244179608331766,-0.004218264075184219,-0.007567049306977047,0.014760973694542656,-0.0005331997330396687,-0.011682570758886235,0.005432030848423475,0.009405931933174738,-0.011539759008744377,-0.04028983860429447,0.003453381569352265,0.002328252163000366,-0.00425591501469158,-0.0033772227728902093,0.008243927400292339,-0.0030300598357904107,0.027973029846719566,-0.015788061864523528,0.0008385297657276247,0.002620522678865589,0.005334762058737175,0.006242378579742525,-0.002627796500714208,-4e-05,4.4000000000000006e-05,4.6999999999998994e-05,-6e-05,1e-05,2e-06
